"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions","Area","Perimeter"
249861353,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,885,"G1 phase",0.693158353309769,0.459768523524395
249861825,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,429,"S/G2 phase",1.45186938222043,1.60694271302792
249862185,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,640,24,"G1 phase",1.49883720781966,0.817693184645724
249927194,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,28,"MA-single",0.657029256694976,0.403968581867774
249927246,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,82,"G1 phase",0.895481294352612,0.755105697045015
249927272,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,108,"S/G2 phase",1.93961218652014,1.71854259634116
249927289,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,125,"S/G2 phase",1.27844971846942,1.45185518070082
249927302,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,138,"G1 phase",0.646190527710538,0.417543673755948
249927344,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,182,"S/G2 phase",0.776255275523794,0.768680788933188
249927377,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,215,"S/G2 phase",1.6325148652944,1.37016785451326
249927385,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,223,"S/G2 phase",2.00464456042677,1.78791762988596
249927427,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,265,"T phase",3.33058240618969,2.77724191371304
249927431,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,269,"T phase",4.17600326697585,3.4237162024109
249927447,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,285,"MA-single",-0.0330364886475782,-0.0519808706786232
249927469,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,308,"G1 phase",1.3181917247457,0.789043426765449
249927486,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,325,"S/G2 phase",1.15561078997913,0.887068218190518
249927488,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,327,"S/G2 phase",1.07612677742658,0.696543382039055
249927568,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,408,"S/G2 phase",1.78064416141505,1.16883029982296
249927576,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,417,"S/G2 phase",1.71199887784694,1.56345506401406
249927597,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,439,"S/G2 phase",1.43741774357451,2.03021723509929
249927641,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,31,"T phase",2.93677525308844,2.29011710479555
249927646,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,36,"MA-single",1.22064316388575,0.782255880821362
249927654,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,44,"S/G2 phase",2.09135439230227,1.59463042038516
249927658,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,48,"T phase",2.01187037974973,1.11981790411043
249927679,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,69,"S/G2 phase",0.85573928807634,1.18643056430589
249927707,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,99,"S/G2 phase",1.53135339477298,1.62328017826543
249927726,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,118,"T phase",1.78064416141505,1.9226425243808
249927729,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,121,"S/G2 phase",2.65858120915453,2.18254239407706
249927736,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,128,"S/G2 phase",2.37677425555914,2.08601717675591
249927757,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,150,"G1 phase",1.30374008609978,0.808143265352298
249927769,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,162,"S/G2 phase",1.77703125175357,1.18643056430589
249927777,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,170,"G1 phase",-0.0402623079705368,-0.124118277572756
249927800,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,193,"G1 phase",0.331867387161835,0.252906222135422
249927803,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,196,"S/G2 phase",2.71277485407672,2.31324211597715
249927808,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,201,"G1 phase",0.931610390967406,0.637981067033097
249927826,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,219,"MA-single",1.04722350013474,0.588968671320561
249927834,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,227,"S/G2 phase",0.895481294352612,1.08035542769132
249927870,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,263,"G1 phase",0.740126178909001,0.380843570686175
249927877,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,270,"S/G2 phase",2.86451705985885,2.49295423358977
249927897,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,291,"S/G2 phase",1.53135339477298,1.49131765711993
249927903,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,297,"T phase",4.34942293072686,3.26310392338512
249927917,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,311,"T phase",1.54219212375741,2.27654201290738
249927950,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,345,"S/G2 phase",3.36671150280448,2.98686658845135
249927954,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,349,"S/G2 phase",1.74812797446174,1.05446804316038
249928000,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,396,"S/G2 phase",2.51406482269536,2.15539221030071
249928055,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,451,"G1 phase",1.27483680880794,0.880280672246432
249928060,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,456,"S/G2 phase",4.07845470611591,3.38022855339704
249928064,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,460,"G1 phase",0.657029256694976,0.486918707300743
249928101,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,25,"G1 phase",1.26761098948498,0.71011847392723
249928107,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,32,"MA-single",0.169286452395265,0.173981269297201
249928113,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,38,"G1 phase",0.740126178909001,0.394418662574349
249928155,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,80,"S/G2 phase",1.99380583144233,1.84647994489192
249928183,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,109,"S/G2 phase",1.27122389914646,1.22865541407433
249928185,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,111,"S/G2 phase",2.2972902430066,2.22752961719484
249928207,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,133,"S/G2 phase",1.06167513878066,0.72519313991933
249928217,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,143,"S/G2 phase",1.33625627305309,0.850368115120747
249928274,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,200,"T phase",1.99380583144233,2.50652932547795
249928291,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,217,"S/G2 phase",0.812384372138588,0.394418662574349
249928297,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,224,"G1 phase",0.718448720940125,0.476105988761907
249928298,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,225,"S/G2 phase",1.60361158800256,1.72533014228525
249928319,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,248,"G1 phase",0.718448720940125,0.278793606666357
249928323,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,253,"T phase",1.47715974985079,1.49936800230943
249928336,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,266,"S/G2 phase",1.3868370083138,1.39329286569486
249928342,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,272,"G1 phase",1.24954644117759,0.650293359675858
249928401,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,333,"S/G2 phase",1.44464356289747,1.42170584871662
249928410,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,342,"T phase",3.2583242129601,1.82611730705966
249928493,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,430,"T phase",0.982191126228117,1.05170566981105
249928525,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,463,"T phase",3.08490454920909,2.45751692976542
249928547,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,16,"S/G2 phase",3.42813096704963,3.04266653010798
249928586,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,56,"S/G2 phase",2.35148388792879,2.16367933034872
249928629,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,103,"T phase",2.97651725936471,2.45751692976541
249928659,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,134,"S/G2 phase",1.5277404851115,1.33749292403824
249928709,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,187,"T phase",3.80387357184348,2.66714160450372
249928770,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,249,"S/G2 phase",1.0725138677651,1.47221781853308
249928774,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,253,"S/G2 phase",0.660642166356455,0.834030649883235
249928803,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,283,"S/G2 phase",2.66219411881601,2.22350444460009
249928827,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,307,"T phase",3.88335758439603,3.26586629673446
249928844,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,326,"S/G2 phase",1.90348308990535,1.38650531975077
249928847,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,332,"T phase",3.95561577762561,3.14897844158105
249928860,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,345,"T phase",3.08851745887057,2.42081682669564
249928870,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,355,"G1 phase",1.70116014886251,0.86394320700892
249928875,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,360,"S/G2 phase",1.52412757545002,1.16606792647363
249928903,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,389,"S/G2 phase",2.15999967587038,1.9839672127361
249928934,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,422,"S/G2 phase",3.84361557811975,2.82222913683082
249928942,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,430,"S/G2 phase",1.46993393052783,0.942868159847141
249928955,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,445,"G1 phase",1.66864396190919,1.07759305434198
249928967,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,520,459,"G1 phase",1.06167513878066,0.614856055851498
249931488,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,24,"G1 phase",1.23148189287019,0.838055822477984
249931492,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,30,"G1 phase",1.11948169336433,0.70609330133248
249931517,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,57,"G1 phase",0.443867586667695,0.0787188512214695
249931522,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,62,"S/G2 phase",1.32180463440717,0.834030649883235
249931535,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,76,"MA-single",0.357157754792191,0.141306338822178
249931544,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,85,"G1 phase",0.602835611772786,0.190318734534712
249931584,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,126,"G1 phase",0.591996882788348,0.394418662574349
249931586,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,128,"S/G2 phase",2.04438656670304,2.06012979222498
249931594,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,137,"G1 phase",0.180125181379703,-0.00296847496608845
249931597,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,140,"MA-single",1.16644951896356,0.893855764134605
249931612,"YCR099C","","","dma606","Vph1_R1_Plate02",6,12,525,155,"G1 phase",0.779868185185274,0.338618720917728
