ORF,Name,Allele,Strain ID,Cluster_normal-6
YLR310C,CDC25,cdc25-1,tsa23-37C,1.0
YNL102W,POL1,pol1-17,tsa345-37C,1.0
YNL061W,NOP2,nop2-10,tsa941-37C,0.9642857142857143
YJR084W,,,dma2655,0.9411764705882353
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.9219512195121952
YGL154C,LYS5,lys5,tsa815-37C,0.8378378378378378
YGL137W,SEC27,sec27-1,tsa546-37C,0.8272251308900523
YGL154C,LYS5,lys5,tsa65-37C,0.8214285714285714
YGL154C,LYS5,lys5,tsa709-37C,0.7619047619047619
YDL145C,COP1,cop1-1,tsa704-37C,0.7577639751552795
YNL288W,CAF40,,dma4143,0.75
YOR329C,SCD5,scd5-pp1d2,tsa570-37C,0.7058823529411765
YPL255W,BBP1,bbp1-2,tsa864-37C,0.6875
YOR062C,,,dma4483,0.6833333333333333
YPR181C,SEC23,sec23-1,tsa900-37C,0.6779026217228464
YER147C,SCC4,scc4-4,tsa69-37C,0.6538461538461539
YHR052W,CIC1,cic1-2,tsa713-37C,0.6285714285714286
YOL019W,,,dma4303,0.625
YJL125C,GCD14,gcd14-4,tsa620-37C,0.6101694915254238
YDL058W,USO1,uso1-1,tsa441-37C,0.596
YOR156C,NFI1,,dma4567,0.5925925925925926
YJL002C,OST1,ost1-6,tsa735-37C,0.5873015873015873
YGL055W,OLE1,ole1-m2,tsa506-37C,0.5853658536585366
YDL195W,SEC31,sec31-1,tsa852-37C,0.5710306406685237
YDR021W,FAL1,fal1-1,tsa728-37C,0.5639097744360902
YOL093W,TRM10,,dma4374,0.5555555555555556
YNR027W,BUD17,,dma4241,0.55
YNR026C,SEC12,sec12-1,tsa305-37C,0.5445026178010471
YLL003W,SFI1,sfi1-7,tsa459-37C,0.543859649122807
YDL014W,NOP1,nop1-2,tsa803-37C,0.5357142857142857
YHR107C,CDC12,cdc12-td,tsa50-37C,0.5357142857142857
YFR004W,RPN11,rpn11-8,tsa521-37C,0.5333333333333333
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.53125
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.5272727272727272
YGL154C,LYS5,lys5,tsa359-37C,0.5263157894736842
YPL178W,CBC2,,dma4915,0.4880952380952381
YNR024W,MPP6,,dma4243,0.48148148148148145
YKR068C,BET3,bet3-5001,tsa1090-37C,0.4810810810810811
YGL093W,SPC105,spc105-15,tsa446-37C,0.4789915966386555
YDR437W,GPI19,gpi19-2,tsa1014-37C,0.47619047619047616
YGR172C,YIP1,yip1-4,tsa980-37C,0.4666666666666667
YJL144W,,,dma2521,0.46551724137931033
YJL186W,MNN5,,dma2557,0.46511627906976744
YFL039C,ACT1,act1-3,tsa137-37C,0.4642857142857143
YFL038C,YPT1,ypt1-3,tsa591-37C,0.4597156398104265
YPR022C,SDD4,,dma5034,0.45714285714285713
YNL061W,NOP2,nop2-5,tsa626-37C,0.45625
YPL085W,SEC16,sec16-2,tsa119-37C,0.44881889763779526
YEL034W,HYP2,hyp2-2,tsa750-37C,0.44594594594594594
YOR324C,FRT1,,dma4719,0.43478260869565216
YFL039C,ACT1,act1-129,tsa223-37C,0.43137254901960786
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.42783505154639173
YIL161W,,,dma2377,0.42592592592592593
YOR257W,CDC31,cdc31-2,tsa151-37C,0.425
YMR227C,TAF7,taf7-ts1,tsa638-37C,0.42105263157894735
YER069W,"ARG5,6","arg5,6",tsa798-37C,0.4074074074074074
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.40540540540540543
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.4027777777777778
YNR026C,SEC12,sec12-4,tsa60-37C,0.4013605442176871
YPL076W,GPI2,gpi2-774,tsa463-37C,0.4
YOR257W,CDC31,cdc31-5,tsa152-37C,0.3958333333333333
YDL030W,PRP9,prp9-ts,tsa361-37C,0.3939393939393939
YLR208W,SEC13,sec13-1,tsa52-37C,0.3939393939393939
YIL118W,RHO3,rho3-1,tsa654-37C,0.39215686274509803
YOR046C,DBP5,dbp5-1,tsa641-37C,0.3902439024390244
YOR204W,DED1,ded1-95,tsa561-37C,0.3870967741935484
YDL008W,APC11,apc11-22,tsa719-37C,0.38461538461538464
YIL146C,ATG32,,dma2365,0.38095238095238093
YER093C,TSC11,tsc11-7,tsa659-37C,0.38
YBR160W,CDC28,cdc28-td,tsa62-37C,0.3684210526315789
YFL045C,SEC53,sec53-6,tsa48-37C,0.36769759450171824
YPL124W,SPC29,spc29-3,tsa707-37C,0.36538461538461536
YFL039C,ACT1,act1-125,tsa140-37C,0.3617021276595745
YDR212W,TCP1,tcp1-2,tsa448-37C,0.3609022556390977
YNL062C,GCD10,gcd10-506,tsa442-37C,0.35751295336787564
YJL131C,AIM23,,dma2509,0.35714285714285715
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.3561643835616438
YIL004C,BET1,bet1-1,tsa792-37C,0.35106382978723405
YAL041W,CDC24,cdc24-2,tsa410-37C,0.34600760456273766
YGL116W,CDC20,cdc20-2,tsa417-37C,0.3409090909090909
YJL201W,ECM25,,dma2569,0.33962264150943394
YKL089W,MIF2,mif2-3,tsa113-37C,0.3384615384615385
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.3358208955223881
YLR298C,YHC1,yhc1-7,tsa647-37C,0.3333333333333333
YAL041W,CDC24,cdc24-3,tsa412-37C,0.3275862068965517
YPR140W,TAZ1,,dma5134,0.32608695652173914
YLR459W,GAB1,gab1-1,tsa200-37C,0.32558139534883723
YJL155C,FBP26,,dma2533,0.325
YFL039C,ACT1,act1-159,tsa910-37C,0.323943661971831
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.3235294117647059
YOR122C,PFY1,pfy1-14,tsa429-37C,0.3219178082191781
YKR083C,DAD2,dad2-9,tsa425-37C,0.31797235023041476
YDR373W,FRQ1,frq1-1,tsa399-37C,0.30917874396135264
YGR274C,TAF1,taf1-2,tsa525-37C,0.30454545454545456
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.30303030303030304
YOR075W,UFE1,ufe1-1,tsa212-37C,0.3026315789473684
YDR258C,HSP78,,dma1014,0.2972972972972973
YLR268W,SEC22,sec22-1,tsa313-37C,0.297029702970297
YER018C,SPC25,spc25-1,tsa473-37C,0.2962962962962963
YFR004W,RPN11,rpn11-14,tsa534-37C,0.29577464788732394
YDR243C,PRP28,prp28-101,tsa574-37C,0.29476584022038566
YKL173W,SNU114,snu114-60,tsa621-37C,0.29464285714285715
YGL061C,DUO1,duo1-2,tsa239-37C,0.292817679558011
YDL102W,POL3,cdc2-7,tsa17-37C,0.2926829268292683
YEL019C,MMS21,mms21-1,tsa533-37C,0.2916666666666667
YER022W,SRB4,srb4-2,tsa519-37C,0.29136690647482016
YDR228C,PCF11,pcf11-1,tsa808-37C,0.28888888888888886
YGR113W,DAM1,dam1-5,tsa242-37C,0.2887323943661972
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.2857142857142857
YJR076C,CDC11,cdc11-2,tsa82-37C,0.28431372549019607
YDL087C,LUC7,luc7-1,tsa711-37C,0.2804232804232804
YER048C,CAJ1,,dma1353,0.27941176470588236
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.27906976744186046
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.2777777777777778
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.2777777777777778
YPR155C,NCA2,,dma5146,0.27692307692307694
YLR045C,STU2,stu2-11,tsa545-37C,0.27564102564102566
YOL123W,HRP1,hrp1-4,tsa858-37C,0.2702702702702703
YDL008W,APC11,apc11-13,tsa783-37C,0.26666666666666666
YER157W,COG3,cog3-1,tsa41-37C,0.2653061224489796
YNL216W,RAP1,rap1-1,tsa558-37C,0.26506024096385544
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.2644628099173554
YMR239C,RNT1,rnt1-47,tsa674-37C,0.2638888888888889
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.2638888888888889
YLR115W,CFT2,cft2-1,tsa801-37C,0.2624113475177305
YFL039C,ACT1,act1-4,tsa138-37C,0.26147704590818366
YOR249C,APC5,apc5-ca,tsa746-37C,0.25925925925925924
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.25806451612903225
YOR326W,MYO2,myo2-16,tsa337-37C,0.2578616352201258
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.2577777777777778
YML114C,TAF8,taf8-7,tsa695-37C,0.2565789473684211
YFL039C,ACT1,act1-133,tsa141-37C,0.2564102564102564
YER069W,"ARG5,6","arg5,6",tsa21-37C,0.2564102564102564
YNL118C,DCP2,dcp2-7d,tsa754-37C,0.2564102564102564
YPL255W,BBP1,bbp1-1,tsa691-37C,0.2558139534883721
YIL026C,IRR1,irr1-1,tsa67-37C,0.2558139534883721
YNL324W,,,dma4183,0.2553191489361702
YGL048C,RPT6,rpt6-25,tsa186-37C,0.25316455696202533
YLR459W,GAB1,gab1-3,tsa202-37C,0.25
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.25
YNL118C,DCP2,dcp2-7,tsa743-37C,0.24675324675324675
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.2459016393442623
YMR028W,TAP42,tap42-11,tsa697-37C,0.24541284403669725
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.24482758620689654
YNL016W,PUB1,,dma3927,0.24390243902439024
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.24107142857142858
YLR045C,STU2,stu2-12,tsa550-37C,0.23976608187134502
YGR091W,PRP31,prp31-ts,tsa400-37C,0.23809523809523808
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.23497267759562843
YLR103C,CDC45,cdc45-27,tsa694-37C,0.23369565217391305
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.2305084745762712
YNR035C,ARC35,arc35-6,tsa471-37C,0.23008849557522124
YKR043C,SHB17,,dma2958,0.22727272727272727
YJR076C,CDC11,cdc11-4,tsa126-37C,0.22535211267605634
YAL041W,CDC24,cdc24-h,tsa42-37C,0.22452504317789293
YNL262W,POL2,pol2-12,tsa20-37C,0.22033898305084745
YJR065C,ARP3,arp3-g15c,tsa298-37C,0.21739130434782608
YAL041W,CDC24,cdc24-5,tsa304-37C,0.2169811320754717
YOR122C,PFY1,pfy1-13,tsa233-37C,0.216
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.21550094517958412
YDR052C,DBF4,dbf4-3,tsa163-37C,0.21428571428571427
YOR232W,MGE1,mge1-100,tsa505-37C,0.21301775147928995
YNL267W,PIK1,pik1-139,tsa116-37C,0.21052631578947367
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.21030042918454936
YIR006C,PAN1,pan1-4,tsa353-37C,0.20967741935483872
YDR013W,PSF1,psf1-1,tsa583-37C,0.208955223880597
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.20754716981132076
YGR274C,TAF1,taf1-1,tsa524-37C,0.2062780269058296
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.20535714285714285
YKL024C,URA6,ura6-6,tsa1034-37C,0.20404411764705882
YER093C,TSC11,tsc11-1,tsa658-37C,0.2028985507246377
YDR189W,SLY1,sly1-ts,tsa251-37C,0.20212765957446807
YLR078C,BOS1,bos1-1,tsa199-37C,0.2
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.2
YMR308C,PSE1,pse1-41,tsa683-37C,0.19834710743801653
YDR052C,DBF4,dbf4-1,tsa161-37C,0.19791666666666666
YBR011C,IPP1,ipp1-5001,tsa1062-37C,0.19727891156462585
YPL094C,SEC62,sec62-ts,tsa224-37C,0.19672131147540983
YGL112C,TAF6,taf6-ts,tsa608-37C,0.1956521739130435
YBR196C,PGI1,pgi1-2,tsa91-37C,0.19557195571955718
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.19548872180451127
YBR198C,TAF5,taf5-15,tsa512-37C,0.1952662721893491
YFL039C,ACT1,act1-122,tsa219-37C,0.19469026548672566
YNL047C,SLM2,,dma5326,0.19298245614035087
YMR117C,SPC24,spc24-9,tsa293-37C,0.1919191919191919
YMR013C,SEC59,sec59-ts,tsa422-37C,0.19148936170212766
YJL074C,SMC3,smc3-42,tsa71-37C,0.19117647058823528
YMR213W,CEF1,cef1-13,tsa702-37C,0.1897810218978102
YNL102W,POL1,pol1-ts,tsa343-37C,0.18974358974358974
YGL022W,STT3,stt3-7,tsa544-37C,0.18947368421052632
YOR326W,MYO2,myo2-14,tsa269-37C,0.1891891891891892
YKR062W,TFA2,tfa2-45,tsa692-37C,0.18888888888888888
YGL001C,ERG26,erg26-1,tsa742-37C,0.18877551020408162
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.18867924528301888
YDR180W,SCC2,scc2-4,tsa66-37C,0.18796992481203006
YBR109C,CMD1,cmd1-8,tsa157-37C,0.18791946308724833
YOR122C,PFY1,pfy1-4,tsa232-37C,0.1864406779661017
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.18565400843881857
YGR113W,DAM1,dam1-11,tsa240-37C,0.1853932584269663
YBR160W,CDC28,cdc28-13,tsa175-37C,0.18518518518518517
YGR075C,PRP38,prp38-1,tsa480-37C,0.18393782383419688
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.1827956989247312
YMR240C,CUS1,cus1-3,tsa639-37C,0.18181818181818182
YFL029C,CAK1,cak1-23,tsa650-37C,0.18090452261306533
YDR356W,SPC110,spc110-220,tsa301-37C,0.17985611510791366
YPL228W,CET1,cet1-1,tsa270-37C,0.17886178861788618
YDR052C,DBF4,dbf4-2,tsa162-37C,0.17857142857142858
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.17687074829931973
YDL084W,SUB2,sub2-1,tsa976-37C,0.1761904761904762
YHR058C,MED6,med6-5001,tsa1094-37C,0.1761006289308176
YLL050C,COF1,cof1-5,tsa234-37C,0.17588652482269504
YPR178W,PRP4,prp4-ts,tsa819-37C,0.17582417582417584
YBR005W,RCR1,,dma192,0.17410714285714285
YML126C,ERG13,erg13-5001,tsa1104-37C,0.17333333333333334
YBR060C,ORC2,orc2-1,tsa295-37C,0.17307692307692307
YDR082W,STN1,stn1-13,tsa599-37C,0.17272727272727273
YAL041W,CDC24,cdc24-4,tsa149-37C,0.17216117216117216
YGR074W,SMD1,smd1-1,tsa748-37C,0.1721311475409836
YOR181W,LAS17,las17-14,tsa230-37C,0.1721311475409836
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.17123287671232876
YFL039C,ACT1,act1-132,tsa216-37C,0.17117117117117117
YJL203W,PRP21,prp21-ts,tsa401-37C,0.1709090909090909
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.16996047430830039
YOL069W,NUF2,nuf2-61,tsa755-37C,0.1694915254237288
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.16920152091254753
YDR062W,LCB2,lcb2-2,tsa575-37C,0.1683991683991684
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.16740088105726872
YKR093W,PTR2,,dma3024,0.1672661870503597
YLR008C,PAM18,pam18-1,tsa501-37C,0.1672473867595819
YNR035C,ARC35,arc35-5,tsa470-37C,0.16666666666666666
YBR055C,PRP6,prp6-1,tsa455-37C,0.16417910447761194
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.16374269005847952
YFL039C,ACT1,act1-101,tsa136-37C,0.16267942583732056
