ORF,Name,Allele,Strain ID,Cluster_normal-10
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.38953488372093026
YLR066W,SPC3,spc3-4,tsa623-37C,0.3621621621621622
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.35333333333333333
YGL137W,SEC27,sec27-1,tsa546-37C,0.35145888594164454
YDL058W,USO1,uso1-1,tsa441-37C,0.3495297805642633
YLR440C,SEC39,sec39-1,tsa725-37C,0.3422712933753943
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.3320754716981132
YFL005W,SEC4,sec4-8,tsa307-37C,0.33102652825836215
YPR181C,SEC23,sec23-1,tsa900-37C,0.3248175182481752
YDL195W,SEC31,sec31-1,tsa852-37C,0.3232758620689655
YIL004C,BET1,bet1-1,tsa792-37C,0.3128205128205128
YFL038C,YPT1,ypt1-3,tsa591-37C,0.3105022831050228
YGR116W,SPT6,spt6-14,tsa834-37C,0.3076923076923077
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.3072289156626506
YER093C,TSC11,tsc11-7,tsa659-37C,0.3063660477453581
YGL044C,RNA15,rna15-58,tsa652-37C,0.2997032640949555
YDR166C,SEC5,sec5-24,tsa51-37C,0.2989010989010989
YGR120C,COG2,cog2-1,tsa187-37C,0.29838709677419356
YDR021W,FAL1,fal1-1,tsa728-37C,0.2979942693409742
YNL272C,SEC2,sec2-41,tsa56-37C,0.2966101694915254
YOL135C,MED7,med7-163,tsa739-37C,0.29545454545454547
YFL045C,SEC53,sec53-6,tsa48-37C,0.2947761194029851
YDL145C,COP1,cop1-1,tsa704-37C,0.2923076923076923
YDR164C,SEC1,sec1-1,tsa36-37C,0.2922465208747515
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.2891089108910891
YDR228C,PCF11,pcf11-2,tsa685-37C,0.2857142857142857
YMR197C,VTI1,vti1-2,tsa634-37C,0.2857142857142857
YBR193C,MED8,med8-51,tsa741-37C,0.27892030848329047
YDR189W,SLY1,sly1-ts,tsa251-37C,0.2752902155887231
YHR058C,MED6,med6-ts,tsa1053-37C,0.27419354838709675
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.27307692307692305
YBL050W,SEC17,sec17-1,tsa45-37C,0.2711267605633803
YLR440C,SEC39,sec39-2,tsa726-37C,0.2693726937269373
YML130C,ERO1,ero1-1,tsa203-37C,0.2690863579474343
YER136W,GDI1,gdi1-1,tsa64-37C,0.2681564245810056
YLR078C,BOS1,bos1-1,tsa199-37C,0.26704545454545453
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.2643171806167401
YGL145W,TIP20,tip20-5,tsa271-37C,0.26229508196721313
YGR009C,SEC9,sec9-4,tsa57-37C,0.26180257510729615
YFL039C,ACT1,act1-105,tsa909-37C,0.2608695652173913
YPR183W,DPM1,dpm1-6,tsa330-37C,0.26040061633281975
YMR298W,LIP1,lip1-5001,tsa1059-37C,0.2597402597402597
YJL002C,OST1,ost1-6,tsa735-37C,0.25859247135842883
YGL065C,ALG2,alg2-1,tsa461-37C,0.2578616352201258
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.2570621468926554
YNL061W,NOP2,nop2-5,tsa626-37C,0.2566929133858268
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.2548262548262548
YJL085W,EXO70,exo70-38,tsa848-37C,0.25316455696202533
YDR170C,SEC7,sec7-1,tsa44-37C,0.25255102040816324
YML069W,POB3,pob3-7,tsa629-37C,0.2517985611510791
YGL093W,SPC105,spc105-15,tsa446-37C,0.2517241379310345
YLR195C,NMT1,nmt1-181,tsa690-37C,0.25
YPL085W,SEC16,sec16-2,tsa119-37C,0.2495164410058027
YHR052W,CIC1,cic1-2,tsa713-37C,0.24444444444444444
YKL154W,SRP102,srp102-510,tsa731-37C,0.2430939226519337
YBR193C,MED8,med8-39,tsa751-37C,0.24228028503562946
YPR055W,SEC8,sec8-6,tsa364-37C,0.24222585924713586
YIL068C,SEC6,sec6-4,tsa38-37C,0.24214417744916822
YNR026C,SEC12,sec12-1,tsa305-37C,0.24081632653061225
YIL109C,SEC24,sec24-20,tsa456-37C,0.2393617021276596
YBR080C,SEC18,sec18-1,tsa54-37C,0.2391713747645951
YOL123W,HRP1,hrp1-4,tsa858-37C,0.2391304347826087
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.23839009287925697
YDR062W,LCB2,lcb2-16,tsa585-37C,0.23759791122715404
YLR166C,SEC10,sec10-2,tsa63-37C,0.23696682464454977
YDR062W,LCB2,lcb2-19,tsa587-37C,0.23578595317725753
YNR026C,SEC12,sec12-4,tsa60-37C,0.23448275862068965
YDR311W,TFB1,tfb1-6,tsa715-37C,0.23404255319148937
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.2324561403508772
YDR498C,SEC20,sec20-1,tsa55-37C,0.23197492163009403
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.23076923076923078
YJL034W,KAR2,kar2-159,tsa210-37C,0.23036649214659685
