ORF,Name,Allele,Strain ID,Cluster_normal-9
YPR135W,CTF4,,dma5136,0.6071428571428571
YPL008W,CHL1,,dma4766,0.5094339622641509
YKL048C,ELM1,,dma2781,0.4482758620689655
YBR194W,AIM4,,dma341,0.4339622641509434
YPR119W,CLB2,,dma5103,0.4329896907216495
YNL068C,FKH2,,dma3974,0.42168674698795183
YCL016C,DCC1,,dma473,0.41509433962264153
YHR164C,DNA2,dna2-2,tsa352,0.4140625
YHR191C,CTF8,,dma2228,0.4074074074074074
YER069W,"ARG5,6","arg5,6",tsa798,0.3978494623655914
YMR312W,ELP6,,dma3902,0.38461538461538464
YHR167W,THP2,,dma2216,0.38202247191011235
YLR145W,RMP1,rmp1-ts,tsa796,0.38144329896907214
YDR034C,LYS14,,dma5225,0.3783783783783784
YPR120C,CLB5,,dma5102,0.3723404255319149
YER116C,SLX8,slx8-supp1,dma1413,0.3695652173913043
YJL047C,RTT101,,dma2463,0.36666666666666664
YHR191C,CTF8,ctf8-162,tsa322,0.36666666666666664
YKR029C,SET3,,dma2948,0.36507936507936506
YJL082W,IML2,,dma5162,0.3492063492063492
YHR129C,ARP1,,dma2165,0.34444444444444444
YDL162C,,,dma741,0.33962264150943394
YPR164W,MMS1,,dma5141,0.3394495412844037
YDL008W,APC11,apc11-13,tsa783,0.3333333333333333
YHR191C,CTF8,ctf8-9,tsa323,0.33035714285714285
YJL185C,ATG36,,dma2558,0.3283582089552239
YCL061C,MRC1,,dma522,0.328125
YHL023C,NPR3,,dma2062,0.3235294117647059
YOR082C,,,dma4491,0.3220338983050847
YER111C,SWI4,,dma1394,0.32075471698113206
YML016C,PPZ1,,dma3520,0.32
YOR057W,SGT1,sgt1-3,tsa830,0.31851851851851853
YDR193W,,,dma963,0.3170731707317073
YKL041W,VPS24,,dma2763,0.3148148148148148
YGL174W,BUD13,,dma1707,0.3116883116883117
YNL006W,LST8,lst8-6,tsa466,0.30434782608695654
YKR048C,NAP1,,dma2953,0.3023255813953488
YMR168C,CEP3,cep3-2,tsa845,0.3
YLR115W,CFT2,cft2-1,tsa801,0.3
YKR042W,UTH1,,dma2959,0.2966101694915254
YDR369C,XRS2,,dma1097,0.2962962962962963
YDL006W,PTC1,,dma620,0.2962962962962963
YIL125W,KGD1,,dma5202,0.29605263157894735
YBR135W,CKS1,cks1-38,tsa332,0.29605263157894735
YBR187W,GDT1,,dma344,0.2948717948717949
YJR017C,ESS1,ess1-h164r,tsa698,0.2916666666666667
YDR080W,VPS41,,dma883,0.29081632653061223
YBR043C,QDR3,,dma207,0.2903225806451613
YKL069W,,,dma2802,0.28846153846153844
YLR021W,IRC25,,dma3110,0.288135593220339
YKR083C,DAD2,dad2-9,tsa425,0.28735632183908044
YJR087W,,,dma2654,0.2857142857142857
YGR238C,KEL2,,dma1981,0.28448275862068967
YJR076C,CDC11,cdc11-3,tsa83-37C,0.28378378378378377
YBR109C,CMD1,cmd1-1,tsa154,0.2823529411764706
YAR002W,NUP60,,dma68,0.28225806451612906
YER125W,RSP5,rsp5-sm1,tsa464,0.28205128205128205
