ORF,Name,Allele,Strain ID,Cluster_normal-1
YNL080C,EOS1,eos1-supp1,dma3987,0.6404494382022472
YOR312C,RPL20B,,dma4693,0.64
YDR173C,ARG82,,dma953,0.631578947368421
YIL159W,BNR1,,dma2379,0.6197183098591549
YOR221C,MCT1,,dma4621,0.6060606060606061
YML041C,VPS71,,dma3546,0.6052631578947368
YDR382W,RPP2B,,dma1111,0.6
YLL044W,,,dma3051,0.5945945945945946
YIL006W,YIA6,,dma2234,0.5919540229885057
YGL105W,ARC1,,dma1660,0.5909090909090909
YML012C-A,,,dma3522,0.5909090909090909
YIL011W,TIR3,,dma2252,0.5833333333333334
YNL170W,,,dma4065,0.5806451612903226
YBL107C,MIX23,,dma171,0.5797665369649806
YIL020C,HIS6,,dma2267,0.5714285714285714
YGR009C,SEC9,sec9-4,tsa57,0.5689655172413793
YGL136C,MRM2,,dma1690,0.5679012345679012
YDR461W,MFA1,,dma5364,0.5609756097560976
YBR200W,BEM1,,dma360,0.5568181818181818
YCR063W,BUD31,,dma586,0.5547945205479452
YGL147C,RPL9A,,dma1683,0.5538461538461539
YJR054W,KCH1,,dma2649,0.5515695067264574
YCL037C,SRO9,,dma516,0.5510204081632653
YNL233W,BNI4,,dma4093,0.549618320610687
YOR141C,ARP8,,dma4550,0.548
YDL083C,RPS16B,,dma679,0.5476190476190477
YHL007C,STE20,,dma2052,0.5423728813559322
YBL007C,SLA1,,dma91,0.5405405405405406
YML033W,,,dma3530,0.5333333333333333
YLR192C,HCR1,,dma3257,0.5313807531380753
YLR249W,YEF3,yef3-f650s,tsa584,0.525
YHR194W,MDM31,,dma2226,0.5227272727272727
YNL106C,INP52,,dma4013,0.520618556701031
YML013W,UBX2,ubx2-supp1,dma3521,0.5205479452054794
YLR360W,VPS38,,dma3386,0.5198019801980198
YBR115C,LYS2,,dma268,0.5192307692307693
YJR077C,MIR1,,dma2661,0.5165745856353591
YOR239W,ABP140,,dma4652,0.5144927536231884
YIL047C,SYG1,,dma2292,0.5128205128205128
YLL003W,SFI1,sfi1-7,tsa459,0.512396694214876
YML069W,POB3,pob3-l78r,tsa846,0.5113636363636364
YMR165C,PAH1,,dma5330,0.509090909090909
YPL226W,NEW1,,dma4968,0.5084745762711864
YGL029W,CGR1,cgr1-supp1,dma5297,0.5084745762711864
YML129C,COX14,,dma5233,0.5042016806722689
YKL204W,EAP1,,dma2894,0.5034013605442177
YPL178W,CBC2,,dma4915,0.5
YIL040W,APQ12,,dma2275,0.5
YDR359C,EAF1,,dma1102,0.5
YDR334W,SWR1,,dma1071,0.5
YOR293W,RPS10A,,dma4687,0.5
YBL001C,ECM15,,dma94,0.4946808510638298
YBR106W,PHO88,,dma274,0.49222797927461137
YDR421W,ARO80,,dma1131,0.4918032786885246
YFL007W,BLM10,,dma5286,0.4895833333333333
YIR034C,LYS1,,dma2448,0.4883720930232558
YBR005W,RCR1,,dma192,0.4838709677419355
YHL026C,,,dma2059,0.4830508474576271
YAL011W,SWC3,,dma17,0.4824561403508772
YDL014W,NOP1,nop1-2,tsa803,0.48226950354609927
YLR085C,ARP6,,dma3157,0.4782608695652174
YJL117W,PHO86,,dma5181,0.4769874476987448
YER048C,CAJ1,,dma1353,0.47540983606557374
YML038C,YMD8,,dma3547,0.47540983606557374
YKL212W,SAC1,,dma2911,0.47435897435897434
