ORF,Name,Allele,Strain ID,Cluster_normal-1
YKL139W,CTK1,ctk1-supp1,dma2867,0.5769230769230769
YGL066W,SGF73,,dma1654,0.39473684210526316
YDL006W,PTC1,,dma620,0.3769230769230769
YDL100C,GET3,,dma690,0.3389830508474576
YGR270W,YTA7,,dma2009,0.3302752293577982
YCL061C,MRC1,,dma522,0.3229166666666667
YPR120C,CLB5,,dma5102,0.3090909090909091
YNL198C,,,dma4072,0.27941176470588236
YBR106W,PHO88,,dma274,0.2777777777777778
YDR485C,VPS72,,dma1208,0.2653061224489796
YBL105C,PKC1,pkc1-1,tsa537-37C,0.2611683848797251
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.25925925925925924
YDR062W,LCB2,lcb2-16,tsa585-37C,0.25748502994011974
YLL002W,RTT109,,dma3033,0.25
YBR126C,TPS1,tps1-supp1,dma298,0.24848484848484848
YOR083W,WHI5,,dma4490,0.24489795918367346
YER162C,RAD4,,dma1463,0.24074074074074073
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.24024024024024024
YBL105C,PKC1,pkc1-3,tsa541-37C,0.23369565217391305
YBL105C,PKC1,pkc1-2,tsa538-37C,0.23170731707317074
YOL108C,INO4,,dma4387,0.22950819672131148
YDR062W,LCB2,lcb2-19,tsa587-37C,0.22475106685633
YDR062W,LCB2,lcb2-2,tsa575-37C,0.2231404958677686
YDR145W,TAF12,taf12-9,tsa514-37C,0.21908127208480566
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.21574344023323616
YDL030W,PRP9,prp9-ts,tsa361-37C,0.21428571428571427
YER048C,CAJ1,,dma1353,0.21428571428571427
YGR274C,TAF1,taf1-2,tsa525-37C,0.20798319327731093
YBR080C,SEC18,sec18-1,tsa54-37C,0.20457796852646637
YJR076C,CDC11,cdc11-4,tsa126-37C,0.2
YKL032C,IXR1,,dma2770,0.2
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.1941747572815534
YNR026C,SEC12,sec12-1,tsa305-37C,0.1935483870967742
YOR361C,PRT1,prt1-1,tsa27-37C,0.1926829268292683
YPL124W,SPC29,spc29-3,tsa707-37C,0.1919191919191919
YJR076C,CDC11,cdc11-1,tsa356-37C,0.19078947368421054
YLL031C,GPI13,gpi13-5,tsa197-37C,0.19047619047619047
