ORF,Name,Allele,Strain ID,Cluster_normal-9
YMR123W,PKR1,,DMA3715-37C,1.0
YGR105W,VMA21,,dma1867,1.0
YLR272C,YCS4,ycs4-1,TSA432-37C,0.9166666666666666
YDR235W,PRP42,prp42-5001,TSA1085-37C,0.8587896253602305
YNL102W,POL1,pol1-17,TSA345-37C,0.8189655172413793
YPL124W,SPC29,spc29-3,TSA707-37C,0.8142076502732241
YJR065C,ARP3,arp3-31,TSA894-37C,0.7846153846153846
YOR257W,CDC31,cdc31-5,TSA152-37C,0.7708333333333334
YDR460W,TFB3,tfb3-ts,TSA951-37C,0.7608695652173914
YJL019W,MPS3,mps3-1,TSA437-37C,0.7307692307692307
YJR065C,ARP3,arp3-g302y,TSA296-37C,0.7211538461538461
YPR110C,RPC40,rpc40-v78r,TSA642-37C,0.7183098591549296
YLR357W,RSC2,,dma3387,0.7174211248285323
YJR065C,ARP3,arp3-g15c,TSA298-37C,0.7142857142857143
YPL255W,BBP1,bbp1-2,TSA864-37C,0.65
YOR204W,DED1,ded1-f144c,TSA932-37C,0.6296296296296297
YLR298C,YHC1,yhc1-7,TSA647-37C,0.6090534979423868
YLR200W,YKE2,,DMA3275-37C,0.5609756097560976
YDR478W,SNM1,snm1-5001,TSA1184-37C,0.5420560747663551
YFL034C-B,MOB2,mob2-40,TSA612-37C,0.5365853658536586
YML031W,NDC1,ndc1-4,TSA176-37C,0.5238095238095238
YKL184W,SPE1,,dma2883,0.4482758620689655
YGR008C,STF2,,dma1777,0.42276422764227645
YIR023W,DAL81,,dma2435,0.4166666666666667
YOL001W,PHO80,,dma4274,0.4098360655737705
YER162C,RAD4,,dma1463,0.4046692607003891
YIL023C,YKE4,,dma2266,0.39655172413793105
YDL033C,SLM3,,dma630,0.34328358208955223
YNL271C,BNI1,,dma4132,0.34
YNL302C,RPS19B,,dma4176,0.3333333333333333
YLR249W,YEF3,yef3-f650s,TSA584-37C,0.33064516129032256
YHR199C,AIM46,,dma2223,0.328125
YHR189W,PTH1,,dma2229,0.325
YDR207C,UME6,,dma979,0.3225806451612903
YER151C,UBP3,,dma1447,0.32222222222222224
YFR008W,FAR7,,dma1517,0.3188405797101449
YNL038W,GPI15,gpi15-5001,TSA1157-37C,0.3114754098360656
YIL014W,MNT3,,dma2249,0.3111111111111111
YHR167W,THP2,,dma2216,0.3076923076923077
YHR182W,,,dma2232,0.30275229357798167
YPL076W,GPI2,gpi2-774,TSA463-37C,0.3026315789473684
YIL058W,,,dma2283,0.3
YHR185C,PFS1,,dma2230,0.2987012987012987
YCR063W,BUD31,,dma586,0.2972972972972973
YDR174W,HMO1,,dma952,0.29411764705882354
YDL039C,PRM7,,dma647,0.2918918918918919
YIL085C,KTR7,,dma5315,0.2898550724637681
YIL029C,,,dma2261,0.27586206896551724
YNL006W,LST8,lst8-15,TSA467-37C,0.275
YDL018C,ERP3,,dma615,0.2727272727272727
YCR095C,OCA4,,dma608,0.27232142857142855
YDL077C,VAM6,,dma649,0.2702702702702703
YHR207C,SET5,,dma2240,0.26356589147286824
YGL215W,CLG1,,dma1729,0.2635135135135135
YIL007C,NAS2,,dma2256,0.2616822429906542
YIL037C,PRM2,,dma2278,0.26153846153846155
YIL035C,CKA1,,dma2280,0.25833333333333336
YHR195W,NVJ1,,dma2225,0.25806451612903225
YLL031C,GPI13,gpi13-3-supp1,TSA196-37C,0.2564102564102564
YDL070W,BDF2,,dma653,0.25365853658536586
YDL071C,,,dma652,0.25217391304347825
YIL009C-A,EST3,,dma2254,0.24848484848484848
YJR076C,CDC11,cdc11-3,TSA83-37C,0.248
YHR180W,,,dma2211,0.24675324675324675
YJL174W,KRE9,kre9-5001,TSA1267-37C,0.24615384615384617
YCR100C,,,dma605,0.24404761904761904
YDL038C,,,dma625,0.24293785310734464
YFR019W,FAB1,fab1-supp1,dma1552,0.24210526315789474
YCR082W,AHC2,,dma596,0.24210526315789474
YLL016W,SDC25,,dma3046,0.23880597014925373
YKR088C,TVP38,,dma3006,0.2376237623762376
YCR077C,PAT1,,dma599,0.23595505617977527
YLL028W,TPO1,,dma3060,0.23333333333333334
YCR062W,,,dma587,0.22580645161290322
YHR161C,YAP1801,,dma2219,0.22424242424242424
YGL212W,VAM7,,dma1732,0.2222222222222222
YCL052C,PBN1,pbn1-5001,TSA1069-37C,0.22033898305084745
YIL049W,DFG10,,dma2291,0.2191780821917808
YDR080W,VPS41,,dma883,0.21804511278195488
YOL004W,SIN3,,dma4294,0.2159090909090909
YLL032C,,,dma3058,0.21153846153846154
YDL051W,LHP1,,dma641,0.2111111111111111
YHR179W,OYE2,,dma2212,0.21052631578947367
YPR088C,SRP54,srp54-5001,TSA1233-37C,0.20863309352517986
YCR087W,,,dma591,0.20714285714285716
YLL045C,RPL8B,,dma3050,0.20618556701030927
YBR078W,ECM33,,dma5187,0.2037037037037037
YIL024C,,,dma2265,0.203125
YDL025C,RTK1,,dma633,0.20304568527918782
YCR068W,ATG15,,dma583,0.2013888888888889
YCR099C,,,dma606,0.2
YIL044C,AGE2,,dma2271,0.2
YCR088W,ABP1,,dma590,0.1989247311827957
YDL036C,PUS9,,dma627,0.19727891156462585
YIL028W,,,dma2262,0.1968503937007874
YIL038C,NOT3,,dma2277,0.1956521739130435
YDL026W,,,dma632,0.19480519480519481
YCR067C,SED4,,dma584,0.19480519480519481
YJL177W,RPL17B,,dma5188,0.19424460431654678
YBR160W,CDC28,cdc28-4,TSA150-37C,0.1935483870967742
YDL010W,GRX6,,dma619,0.19047619047619047
YLL042C,ATG10,,dma3053,0.18947368421052632
YHR209W,CRG1,,dma2239,0.18947368421052632
YCR069W,CPR4,,dma582,0.18791946308724833
YDL050C,,,dma643,0.1870967741935484
YCR073W-A,SOL2,,dma579,0.18699186991869918
YKR056W,TRM2,,dma2981,0.18691588785046728
YCR083W,TRX3,,dma595,0.18666666666666668
YDL027C,MRX9,,dma631,0.1858974358974359
YCR102W-A,,,dma602,0.18487394957983194
YCR044C,PER1,per1-supp1,dma575,0.18385650224215247
YFR009W,GCN20,,dma1516,0.18303571428571427
YCR086W,CSM1,,dma593,0.18248175182481752
YDL076C,RXT3,,dma650,0.18248175182481752
YGL236C,MTO1,,dma1757,0.18115942028985507
YKR058W,GLG1,,dma2979,0.18018018018018017
YIL039W,TED1,,dma2276,0.18
YDL046W,NPC2,,dma644,0.17894736842105263
YEL031W,SPF1,,dma1274,0.1776061776061776
YHR210C,,,dma2238,0.17721518987341772
YKR087C,OMA1,,dma3007,0.17647058823529413
YCR098C,GIT1,,dma607,0.176
YJR054W,KCH1,,dma2649,0.17532467532467533
YCR106W,RDS1,,dma623,0.175
YCR092C,MSH3,,dma609,0.174496644295302
YCR079W,PTC6,,dma598,0.17258883248730963
YDR026C,NSI1,,dma5215,0.1724137931034483
YKR106W,GEX2,,dma3035,0.1724137931034483
YKR066C,CCP1,,dma2996,0.17117117117117117
YDL001W,RMD1,,dma622,0.17045454545454544
YDL054C,MCH1,,dma637,0.16993464052287582
YIL111W,COX5B,,dma5312,0.16981132075471697
YLL015W,BPT1,,dma3047,0.1693548387096774
YNL226W,,,dma4099,0.1693548387096774
YDL012C,,,dma617,0.16923076923076924
YCR090C,,,dma611,0.16883116883116883
YLR386W,VAC14,,dma3411,0.16875
YHR163W,SOL3,,dma2217,0.16666666666666666
YIL002C,INP51,,dma2236,0.16666666666666666
YHR160C,PEX18,,dma2220,0.16551724137931034
YDL065C,PEX19,,dma655,0.16494845360824742
YIL050W,PCL7,,dma2290,0.16447368421052633
YCR076C,FUB1,,dma577,0.16296296296296298
YDL053C,PBP4,,dma638,0.16279069767441862
YCR102C,,,dma603,0.16
YDL037C,BSC1,,dma626,0.16
YIL027C,EMC5,,dma2263,0.16
YKR050W,TRK2,,dma2987,0.15942028985507245
YIL040W,APQ12,,dma2275,0.15789473684210525
YLL020C,,,dma3043,0.15789473684210525
YGL202W,ARO8,,dma1739,0.15789473684210525
YIL042C,PKP1,,dma2273,0.1568627450980392
YIL054W,,,dma2287,0.15584415584415584
YNL324W,,,dma4183,0.15584415584415584
YGL063W,PUS2,,dma5195,0.15517241379310345
YGL226C-A,OST5,,dma1744,0.15447154471544716
YIL025C,,,dma2264,0.1523809523809524
YIL056W,VHR1,,dma2285,0.15151515151515152
YIL041W,GVP36,,dma2274,0.15151515151515152
YIL059C,,,dma2282,0.1504424778761062
YDL023C,,,dma635,0.14960629921259844
YIL032C,,,dma2259,0.14864864864864866
YDL040C,NAT1,,dma646,0.1485148514851485
YCR075C,ERS1,,dma578,0.1485148514851485
YGR007W,ECT1,,dma1778,0.14634146341463414
YDR128W,MTC5,,dma915,0.1457286432160804
YCR091W,KIN82,,dma610,0.1457286432160804
YHR184W,SSP1,,dma2231,0.14534883720930233
YGR017W,,,dma1793,0.1452991452991453
YLL009C,COX17,,dma3029,0.14473684210526316
YGR021W,,,dma1790,0.14423076923076922
YKR067W,GPT2,,dma2995,0.14285714285714285
YDL061C,RPS29B,,dma657,0.14285714285714285
YDL011C,,,dma618,0.14285714285714285
YDR497C,ITR1,,dma1223,0.14285714285714285
YDL024C,DIA3,,dma634,0.14210526315789473
YIL055C,,,dma2286,0.14189189189189189
YDL019C,OSH2,,dma614,0.14189189189189189
YKR059W,TIF1,,dma2978,0.1417910447761194
YDL002C,NHP10,,dma621,0.14166666666666666
YHR171W,ATG7,,dma2215,0.14
YLR371W,ROM2,rom2-supp1,dma3399,0.13793103448275862
YIL047C,SYG1,,dma2292,0.13768115942028986
YCR085W,,,dma594,0.13744075829383887
YGR034W,RPL26B,,dma1803,0.13636363636363635
YFR021W,ATG18,,dma1550,0.136
YIL043C,CBR1,,dma2272,0.13333333333333333
YCR105W,ADH7,,dma601,0.13245033112582782
YCR087C-A,,,dma592,0.13227513227513227
YDR378C,LSM6,,dma1114,0.1317365269461078
YGR010W,NMA2,,dma1799,0.13131313131313133
