"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
249859050,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,224,"G1 phase"
249859221,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,398,"MA-single"
249859257,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,435,"S/G2 phase"
249859284,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,463,"G1 phase"
249859288,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,467,"G1 phase"
249859388,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,568,"S/G2 phase"
249859421,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,601,"G1 phase"
249859459,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,639,"S/G2 phase"
249859500,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,680,"G1 phase"
249859525,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,705,"G1 phase"
249859542,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,723,"G1 phase"
249859547,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,728,"G1 phase"
249859556,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,737,"G1 phase"
249859594,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,776,"G1 phase"
249859630,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,812,"G1 phase"
249859638,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,820,"MA-single"
249859700,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,883,"MA-single"
249859709,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,892,"G1 phase"
249859712,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,895,"G1 phase"
249859796,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,979,"G1 phase"
249859833,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1016,"MA-single"
249859847,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1030,"MA-single"
249859862,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1045,"G1 phase"
249859863,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1046,"S/G2 phase"
249859885,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1068,"G1 phase"
249859886,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1069,"G1 phase"
249859893,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1076,"MA-single"
249859899,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1082,"MA-single"
249859900,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1083,"MA-single"
249859903,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1086,"G1 phase"
249859923,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1106,"G1 phase"
249859963,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1146,"MA-single"
249859994,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1177,"S/G2 phase"
249859999,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1182,"S/G2 phase"
249860027,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1210,"G1 phase"
249860047,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1230,"MA-single"
249860089,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1272,"G1 phase"
249860117,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1300,"G1 phase"
249860166,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1350,"S/G2 phase"
249860182,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1366,"G1 phase"
249860207,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1391,"MA-single"
249860226,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1410,"G1 phase"
249860241,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1425,"G1 phase"
249860248,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1432,"G1 phase"
249860277,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1462,"G1 phase"
249860291,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1476,"MA-single"
249860320,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1506,"G1 phase"
249860361,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1547,"S/G2 phase"
249860398,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1586,"G1 phase"
249860427,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1616,"G1 phase"
249860443,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1632,"MA-single"
249860445,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1634,"G1 phase"
249860471,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1660,"G1 phase"
249860723,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,250,"S/G2 phase"
249860761,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,288,"S/G2 phase"
249860845,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,372,"G1 phase"
249860942,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,469,"G1 phase"
249861006,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,534,"G1 phase"
249861229,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,638,759,"G1 phase"
249861413,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,13,"G1 phase"
249861419,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,19,"MA-single"
249861473,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,73,"MA-single"
249861488,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,88,"MA-single"
249861492,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,92,"S/G2 phase"
249861498,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,98,"G1 phase"
249861514,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,114,"S/G2 phase"
249861523,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,123,"S/G2 phase"
249861527,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,127,"G1 phase"
249861541,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,141,"G1 phase"
249861546,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,146,"G1 phase"
249861565,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,165,"G1 phase"
249861602,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,203,"S/G2 phase"
249861612,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,213,"S/G2 phase"
249861627,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,228,"G1 phase"
249861635,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,236,"G1 phase"
249861658,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,259,"MA-single"
249861666,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,267,"G1 phase"
249861694,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,296,"S/G2 phase"
249861695,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,297,"S/G2 phase"
249861710,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,312,"G1 phase"
249861714,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,316,"G1 phase"
249861726,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,328,"G1 phase"
249861729,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,331,"G1 phase"
249861747,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,349,"G1 phase"
249861763,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,365,"S/G2 phase"
249861772,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,374,"S/G2 phase"
249861773,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,375,"S/G2 phase"
249861788,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,391,"MA-single"
249861794,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,397,"G1 phase"
249861800,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,403,"G1 phase"
249861803,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,406,"G1 phase"
249861820,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,424,"G1 phase"
249861839,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,443,"G1 phase"
249861840,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,444,"G1 phase"
249861841,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,445,"MA-single"
249861854,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,458,"G1 phase"
249861871,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,475,"G1 phase"
249861886,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,491,"S/G2 phase"
249862103,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,639,713,"S/G2 phase"
249898828,"YBR289W","SNF5","","dma449","Vph1_R1_Plate02",11,10,999,17,"G1 phase"
249898858,"YBR289W","SNF5","","dma449","Vph1_R1_Plate02",11,10,1000,15,"G1 phase"
249927210,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,45,"S/G2 phase"
249927218,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,54,"S/G2 phase"
249927230,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,66,"S/G2 phase"
249927231,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,67,"S/G2 phase"
249927418,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,256,"S/G2 phase"
249927556,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,517,396,"G1 phase"
249927748,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,140,"S/G2 phase"
249927848,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,241,"S/G2 phase"
249928010,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,406,"MA-single"
249928013,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,409,"G1 phase"
249928033,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,518,429,"G1 phase"
249928167,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,92,"S/G2 phase"
249928198,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,124,"G1 phase"
249928255,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,181,"G1 phase"
249928267,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,193,"G1 phase"
249928314,"YCR100C","","","dma605","Vph1_R1_Plate02",6,10,519,243,"G1 phase"
