"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Predictions"
249832745,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,21,"S/G2 phase"
249832750,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,26,"MA-single"
249832762,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,38,"S/G2 phase"
249832776,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,53,"G1 phase"
249832794,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,71,"G1 phase"
249832822,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,100,"MA-single"
249832831,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,109,"G1 phase"
249832927,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,207,"G1 phase"
249832934,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,214,"G1 phase"
249832941,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,221,"G1 phase"
249832993,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,273,"G1 phase"
249833049,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,330,"G1 phase"
249833066,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,347,"G1 phase"
249833084,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,365,"G1 phase"
249833109,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,390,"G1 phase"
249833121,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,402,"G1 phase"
249833124,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,405,"G1 phase"
249833129,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,410,"G1 phase"
249833133,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,414,"G1 phase"
249833138,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,419,"G1 phase"
249833147,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,428,"S/G2 phase"
249833182,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,463,"G1 phase"
249833193,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,474,"T phase"
249833211,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,492,"G1 phase"
249833228,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,509,"G1 phase"
249833231,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,512,"G1 phase"
249833264,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,545,"G1 phase"
249833268,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,549,"G1 phase"
249833289,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,570,"G1 phase"
249833330,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,611,"S/G2 phase"
249833364,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,601,645,"G1 phase"
249833398,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,20,"G1 phase"
249833417,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,39,"G1 phase"
249833418,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,40,"G1 phase"
249833426,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,48,"G1 phase"
249833475,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,98,"G1 phase"
249833556,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,179,"G1 phase"
249833561,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,184,"G1 phase"
249833581,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,204,"G1 phase"
249833638,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,261,"G1 phase"
249833644,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,267,"S/G2 phase"
249833690,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,313,"G1 phase"
249833694,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,317,"G1 phase"
249833727,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,350,"G1 phase"
249833761,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,384,"S/G2 phase"
249833776,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,399,"G1 phase"
249833801,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,424,"S/G2 phase"
249833806,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,429,"G1 phase"
249833822,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,445,"G1 phase"
249833827,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,450,"G1 phase"
249833857,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,480,"MA-single"
249833866,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,489,"G1 phase"
249833883,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,506,"MA-single"
249833936,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,602,560,"S/G2 phase"
249834202,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,190,"S/G2 phase"
249834219,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,207,"MA-single"
249834530,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,521,"G1 phase"
249834540,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,531,"G1 phase"
249834590,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,581,"G1 phase"
249834593,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,603,584,"S/G2 phase"
249834865,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,123,"S/G2 phase"
249834993,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,251,"S/G2 phase"
249835106,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,365,"G1 phase"
249835192,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,452,"S/G2 phase"
249835249,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,512,"S/G2 phase"
249835330,"YCL063W","VAC17","","dma520","Vph1_R1_Plate02",7,7,604,593,"G1 phase"
249858909,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,81,"G1 phase"
249859115,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,291,"G1 phase"
249859371,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,550,"S/G2 phase"
249859534,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,714,"G1 phase"
249859826,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1009,"G1 phase"
249859894,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1077,"G1 phase"
249860041,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1224,"G1 phase"
249860074,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1257,"G1 phase"
249860081,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1264,"MA-single"
249860218,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1402,"MA-single"
249860263,"YBR260C","RGD1","","dma428","Vph1_R1_Plate02",7,16,637,1448,"G1 phase"
